ObservationDate,ObservationTime,EntryDateTime,StationNumber,StationName,Latitude,Longitude,TotalPrecipAmt,NewSnowDepth,NewSnowSWE,TotalSnowDepth,TotalSnowSWE,DateTimeStamp
2024-01-05, 07:00 AM, 2024-01-05 08:46 AM, WV-BY-2, Falling Waters 2.4 NW, 39.5875, -77.9181, T, T, NA, NA, NA, 2024-01-05 01:45 PM
2024-01-05, 07:00 AM, 2024-01-05 09:01 AM, WV-PT-10, Hurricane 1.6 SSW, 38.415651, -82.027835, 0.00, 0.0, NA, 0.0, NA, 2024-01-05 02:00 PM
2024-01-05, 07:00 AM, 2024-01-05 09:10 AM, WV-HM-2, Slanesville 2.1 SE, 39.3482, -78.5016, 0.00, 0.0, NA, NA, NA, 2024-01-05 02:10 PM
2024-01-05, 07:00 AM, 2024-01-05 09:33 AM, WV-KN-2, South Charleston 4.7 SSW, 38.298239, -81.750608, 0.00, 0.0, NA, NA, NA, 2024-01-05 02:33 PM
2024-01-05, 07:00 AM, 2024-01-05 10:47 AM, WV-HM-4, Springfield 3.5 SW, 39.413611, -78.738611, 0.00, 0.0, NA, NA, NA, 2024-01-05 03:46 PM
2024-01-05, 07:00 AM, 2024-01-05 02:10 PM, WV-BY-14, Martinsburg 3.3 SSW, 39.4143, -77.984, 0.00, 0.0, NA, NA, NA, 2024-01-05 07:09 PM
2024-01-05, 07:00 AM, 2024-01-05 05:14 PM, WV-MC-11, Princeton 0.3 NNW, 37.371891, -81.098193, 0.00, 0.0, NA, NA, NA, 2024-01-05 10:13 PM
2024-01-05, 07:00 AM, 2024-01-05 06:17 PM, WV-HY-2, Rig 0.4 NW, 39.0432, -79.049581, 0.00, 0.0, NA, NA, NA, 2024-01-05 11:16 PM
2024-01-05, 07:00 AM, 2024-01-06 09:02 AM, WV-MA-11, Fairmont 3.1 ENE, 39.496751, -80.0922, 0.03, T, NA, T, NA, 2024-01-06 02:02 PM
2024-01-05, 07:00 AM, 2024-01-06 07:04 AM, WV-BN-4, Danville 1.8 WSW, 38.067615, -81.863309, 0.00, 0.0, NA, NA, NA, 2024-01-06 12:03 PM
2024-01-05, 07:00 AM, 2024-01-06 07:11 AM, WV-CB-19, Culloden 0.5 WSW, 38.4141, -82.076, 0.00, 0.0, NA, NA, NA, 2024-01-06 12:11 PM
2024-01-05, 07:00 AM, 2024-01-06 09:27 AM, WV-JC-3, Ripley 5.8 S, 38.737722, -81.6903944, 0.00, 0.0, NA, NA, NA, 2024-01-06 02:27 PM
2024-01-05, 07:30 AM, 2024-01-05 07:37 AM, WV-JF-15, Harpers Ferry 12.8 SSW, 39.1576, -77.84331, T, NA, NA, NA, NA, 2024-01-05 12:37 PM
2024-01-05, 08:00 AM, 2024-01-05 07:52 AM, WV-BY-13, Martinsburg 2.9 SE, 39.434926, -77.926691, 0.00, 0.0, NA, NA, NA, 2024-01-05 12:51 PM
2024-01-05, 08:00 AM, 2024-01-05 09:14 AM, WV-WT-1, New Martinsville 6.5 E, 39.64898, -80.73822, 0.00, 0.0, 0.00, 0.0, 0.00, 2024-01-05 02:13 PM
2024-01-05, 08:00 AM, 2024-01-05 08:05 AM, WV-MR-3, Union 2.4 SSE, 37.55774, -80.52936, 0.00, 0.0, NA, NA, NA, 2024-01-05 01:05 PM
2024-01-05, 08:00 AM, 2024-01-05 08:15 AM, WV-CB-17, Huntington 1.7 ESE, 38.4056, -82.4036, 0.00, 0.0, 0.00, 0.0, 0.00, 2024-01-05 01:14 PM
2024-01-05, 08:00 AM, 2024-01-05 08:28 AM, WV-GL-3, Auburn 4.0 E, 39.08911, -80.78197, 0.01, NA, NA, NA, NA, 2024-01-05 01:27 PM
2024-01-05, 08:00 AM, 2024-01-05 08:29 AM, WV-PR-10, Terra Alta 4.9 NNE, 39.510244, -79.510241, NA, 0.6, NA, 3.5, NA, 2024-01-05 01:28 PM
2024-01-05, 08:00 AM, 2024-01-05 08:32 AM, WV-DD-4, Auburn 8.3 ENE, 39.125471, -80.706786, 0.01, NA, NA, NA, NA, 2024-01-05 01:32 PM
2024-01-05, 08:00 AM, 2024-01-05 10:43 AM, WV-CB-23, Huntington 3.4 ESE, 38.39312, -82.37565, 0.00, 0.0, NA, NA, NA, 2024-01-05 03:43 PM
2024-01-05, 08:00 AM, 2024-01-05 07:57 PM, WV-HY-3, Moorefield 3.7 SSE, 39.011285, -78.945088, T, T, T, 0.0, 0.00, 2024-01-06 12:57 AM
2024-01-05, 08:00 AM, 2024-01-06 12:29 AM, WV-KN-45, Charleston 1.7 WSW, 38.33717, -81.65617, 0.00, 0.0, 0.00, 0.0, 0.00, 2024-01-06 05:29 AM
2024-01-05, 08:00 AM, 2024-01-06 10:19 AM, WV-WD-22, Walker 6.4 NE, 39.252707, -81.312994, 0.00, 0.0, NA, NA, NA, 2024-01-06 03:19 PM
2024-01-05, 08:00 AM, 2024-05-15 08:49 AM, WV-CB-11, Huntington 1.0 S, 38.39804285, -82.4339629, 0.00, 0.0, NA, NA, NA, 2024-05-15 12:48 PM
2024-01-05, 09:00 AM, 2024-01-05 09:55 AM, WV-PR-14, Bruceton Mills 9.3 SE, 39.58462, -79.496606, 0.00, 0.0, NA, NA, NA, 2024-01-05 02:54 PM
2024-01-05, 09:00 AM, 2024-01-05 10:31 AM, WV-JF-12, Harpers Ferry 7.2 SSW, 39.23094, -77.800787, 0.00, 0.0, NA, NA, NA, 2024-01-05 03:30 PM
2024-01-05, 09:12 AM, 2024-01-05 09:13 AM, WV-KN-5, St. Albans 1.0 WNW, 38.383324, -81.833889, 0.00, 0.0, NA, NA, NA, 2024-01-05 02:12 PM
2024-01-04, 06:00 AM, 2024-01-04 06:02 AM, WV-BB-5, Belington 4.9 N, 39.09342, -79.93094, T, NA, NA, NA, NA, 2024-01-04 11:01 AM
2024-01-04, 06:00 AM, 2024-01-04 06:03 AM, WV-CB-2, Huntington 2.9 E, 38.405967, -82.381274, 0.00, 0.0, NA, NA, NA, 2024-01-04 11:03 AM
2024-01-04, 06:00 AM, 2024-01-04 06:05 AM, WV-LW-6, Weston 5.1 NW, 39.0994, -80.529374, T, T, NA, NA, NA, 2024-01-04 11:04 AM
2024-01-04, 06:00 AM, 2024-01-04 09:14 AM, WV-KN-1, Alum Creek 3.0 E, 38.2872, -81.7874, T, T, T, 0.0, 0.00, 2024-01-04 02:13 PM
2024-01-04, 06:00 AM, 2024-01-07 06:28 PM, WV-PN-1, Fort Seybert 3.0 NE, 38.7182, -79.1428, 0.00, 0.0, NA, NA, NA, 2024-01-07 11:27 PM
2024-01-04, 06:15 AM, 2024-01-04 06:24 AM, WV-TY-3, Middlebourne 3.2 ESE, 39.47, -80.85706, T, T, NA, NA, NA, 2024-01-04 11:23 AM
2024-01-04, 06:33 AM, 2024-01-04 06:34 AM, WV-WD-18, Walker 2.1 SW, 39.15838, -81.41237, T, T, NA, NA, NA, 2024-01-04 11:34 AM
2024-01-04, 06:37 AM, 2024-01-04 06:37 AM, WV-DD-2, West Union 8.2 NE, 39.39101389, -80.68297222, 0.00, 0.0, NA, NA, NA, 2024-01-04 11:37 AM
2024-01-04, 07:00 AM, 2024-01-04 06:53 AM, WV-BN-4, Danville 1.8 WSW, 38.067615, -81.863309, 0.00, 0.0, NA, NA, NA, 2024-01-04 11:52 AM
2024-01-04, 07:00 AM, 2024-01-04 07:04 AM, WV-KN-43, South Charleston 1.6 ENE, 38.36074, -81.67894, 0.00, 0.0, NA, NA, NA, 2024-01-04 12:04 PM
2024-01-04, 07:00 AM, 2024-01-04 07:05 AM, WV-PC-4, Cass 3.7 SW, 38.3566, -79.9621, 0.02, NA, NA, NA, NA, 2024-01-04 12:04 PM
2024-01-04, 07:00 AM, 2024-01-04 07:08 AM, WV-NC-4, Craigsville 0.6 NE, 38.336981, -80.64522, T, T, NA, 0.5, NA, 2024-01-04 12:08 PM
2024-01-04, 07:00 AM, 2024-01-04 07:09 AM, WV-MG-16, Morgantown 5.9 SW, 39.566154, -80.014906, 0.02, 0.1, 0.02, T, T, 2024-01-04 12:08 PM
2024-01-04, 07:00 AM, 2024-01-04 07:12 AM, WV-PT-10, Hurricane 1.6 SSW, 38.415651, -82.027835, T, T, T, 0.0, NA, 2024-01-04 12:11 PM
2024-01-04, 07:00 AM, 2024-01-04 07:16 AM, WV-OH-6, Valley Grove 3.5 NNE, 40.138008, -80.543502, 0.01, T, NA, T, NA, 2024-01-04 12:15 PM
2024-01-04, 07:00 AM, 2024-01-04 07:26 AM, WV-HS-11, Lost Creek 1.3 NW, 39.17093, -80.368959, T, T, NA, NA, NA, 2024-01-04 12:26 PM
2024-01-04, 07:00 AM, 2024-01-04 07:27 AM, WV-MC-11, Princeton 0.3 NNW, 37.371891, -81.098193, T, T, NA, NA, NA, 2024-01-04 12:26 PM
2024-01-04, 07:00 AM, 2024-01-04 07:29 AM, WV-DD-1, Center Point 2.2 NNW, 39.41954, -80.65613, 0.01, T, NA, T, NA, 2024-01-04 12:29 PM
2024-01-04, 07:00 AM, 2024-01-04 07:48 AM, WV-HY-2, Rig 0.4 NW, 39.0432, -79.049581, 0.00, 0.0, NA, NA, NA, 2024-01-04 12:47 PM
2024-01-04, 07:00 AM, 2024-01-04 08:15 AM, WV-PR-22, Terra Alta 0.4 E, 39.4449, -79.5371, NA, T, NA, 2.6, NA, 2024-01-04 01:15 PM
2024-01-04, 07:00 AM, 2024-01-04 08:35 AM, WV-GL-4, Glenville 5.9 W, 38.953261, -80.942139, 0.00, 0.0, NA, NA, NA, 2024-01-04 01:34 PM
2024-01-04, 07:00 AM, 2024-01-04 08:35 AM, WV-RT-2, Pennsboro 1.2 ESE, 39.27361, -80.955789, 0.00, 0.0, NA, NA, NA, 2024-01-04 01:35 PM
2024-01-04, 07:00 AM, 2024-01-04 09:06 AM, WV-PR-11, Thomas 7.4 N, 39.253611, -79.510556, T, 0.0, 0.00, 0.5, 0.27, 2024-01-04 02:06 PM
2024-01-04, 07:00 AM, 2024-01-04 09:10 AM, WV-CB-19, Culloden 0.5 WSW, 38.4141, -82.076, 0.00, 0.0, NA, NA, NA, 2024-01-04 02:10 PM
2024-01-04, 07:00 AM, 2024-01-04 09:44 AM, WV-MA-11, Fairmont 3.1 ENE, 39.496751, -80.0922, 0.01, NA, NA, NA, NA, 2024-01-04 02:44 PM
2024-01-04, 07:00 AM, 2024-01-04 10:06 AM, WV-BN-6, Bandytown 0.1 NW, 37.94153, -81.6407, 0.04, NA, NA, NA, NA, 2024-01-04 03:06 PM
2024-01-04, 07:00 AM, 2024-01-04 10:17 AM, WV-KN-33, Charleston 2.6 W, 38.344196, -81.678526, T, 0.0, NA, 0.0, NA, 2024-01-04 03:16 PM
2024-01-04, 07:00 AM, 2024-01-04 10:44 AM, WV-KN-2, South Charleston 4.7 SSW, 38.298239, -81.750608, T, T, T, NA, NA, 2024-01-04 03:44 PM
2024-01-04, 07:00 AM, 2024-01-04 01:51 PM, WV-PR-20, Bruceton Mills 2.8 S, 39.6194841, -79.6378397, T, T, NA, T, NA, 2024-01-04 06:51 PM
2024-01-04, 07:00 AM, 2024-01-05 02:43 AM, WV-BY-2, Falling Waters 2.4 NW, 39.5875, -77.9181, T, NA, NA, NA, NA, 2024-01-05 07:43 AM
2024-01-04, 07:00 AM, 2024-01-05 10:49 AM, WV-HM-4, Springfield 3.5 SW, 39.413611, -78.738611, 0.00, 0.0, NA, NA, NA, 2024-01-05 03:48 PM
2024-01-04, 07:00 AM, 2024-01-05 02:10 PM, WV-BY-14, Martinsburg 3.3 SSW, 39.4143, -77.984, 0.00, 0.0, NA, NA, NA, 2024-01-05 07:10 PM
2024-01-04, 07:00 AM, 2024-01-06 09:27 AM, WV-JC-3, Ripley 5.8 S, 38.737722, -81.6903944, 0.00, 0.0, NA, NA, NA, 2024-01-06 02:27 PM
2024-01-04, 07:10 AM, 2024-01-04 07:13 AM, WV-BY-16, Bunker Hill 1.5 SW, 39.314835, -78.068367, 0.00, 0.0, NA, 0.0, NA, 2024-01-04 12:13 PM
2024-01-04, 07:30 AM, 2024-01-04 03:02 PM, WV-JF-15, Harpers Ferry 12.8 SSW, 39.1576, -77.84331, 0.00, 0.0, NA, NA, NA, 2024-01-04 08:02 PM
2024-01-04, 07:45 AM, 2024-01-04 07:45 AM, WV-GL-3, Auburn 4.0 E, 39.08911, -80.78197, T, NA, NA, NA, NA, 2024-01-04 12:45 PM
2024-01-04, 08:00 AM, 2024-01-04 07:05 AM, WV-BY-13, Martinsburg 2.9 SE, 39.434926, -77.926691, 0.00, 0.0, NA, NA, NA, 2024-01-04 12:04 PM
2024-01-04, 08:00 AM, 2024-01-04 04:01 PM, WV-WT-1, New Martinsville 6.5 E, 39.64898, -80.73822, T, T, T, T, T, 2024-01-04 09:00 PM
2024-01-04, 08:00 AM, 2024-01-04 08:15 AM, WV-DD-4, Auburn 8.3 ENE, 39.125471, -80.706786, 0.00, 0.0, NA, NA, NA, 2024-01-04 01:15 PM
2024-01-04, 08:00 AM, 2024-01-04 08:36 AM, WV-PR-10, Terra Alta 4.9 NNE, 39.510244, -79.510241, NA, 0.5, NA, 3.4, NA, 2024-01-04 01:36 PM
2024-01-04, 08:00 AM, 2024-01-04 08:54 AM, WV-CB-17, Huntington 1.7 ESE, 38.4056, -82.4036, 0.00, 0.0, 0.00, 0.0, 0.00, 2024-01-04 01:54 PM
2024-01-04, 08:00 AM, 2024-01-04 09:43 AM, WV-KN-45, Charleston 1.7 WSW, 38.33717, -81.65617, T, T, T, 0.0, 0.00, 2024-01-04 02:42 PM
2024-01-04, 08:00 AM, 2024-01-04 10:55 AM, WV-CB-11, Huntington 1.0 S, 38.39804285, -82.4339629, 0.00, 0.0, NA, NA, NA, 2024-01-04 03:55 PM
2024-01-04, 08:00 AM, 2024-01-04 06:36 PM, WV-CB-23, Huntington 3.4 ESE, 38.39312, -82.37565, 0.00, 0.0, NA, NA, NA, 2024-01-04 11:35 PM
2024-01-04, 08:00 AM, 2024-01-04 11:55 PM, WV-HY-3, Moorefield 3.7 SSE, 39.011285, -78.945088, 0.00, 0.0, 0.00, 0.0, 0.00, 2024-01-05 04:54 AM
2024-01-04, 08:00 AM, 2024-01-06 10:19 AM, WV-WD-22, Walker 6.4 NE, 39.252707, -81.312994, 0.00, 0.0, NA, NA, NA, 2024-01-06 03:19 PM
2024-01-04, 08:15 AM, 2024-01-04 08:20 AM, WV-MR-3, Union 2.4 SSE, 37.55774, -80.52936, T, T, NA, NA, NA, 2024-01-04 01:20 PM
2024-01-04, 08:20 AM, 2024-01-04 08:20 AM, WV-KN-5, St. Albans 1.0 WNW, 38.383324, -81.833889, 0.00, 0.0, NA, NA, NA, 2024-01-04 01:20 PM
2024-01-04, 09:00 AM, 2024-01-04 09:01 AM, WV-PR-14, Bruceton Mills 9.3 SE, 39.58462, -79.496606, NA, 0.5, NA, NA, NA, 2024-01-04 02:00 PM
2024-01-04, 09:00 AM, 2024-01-04 02:48 PM, WV-JF-12, Harpers Ferry 7.2 SSW, 39.23094, -77.800787, 0.00, 0.0, NA, NA, NA, 2024-01-04 07:48 PM
2024-01-03, 06:00 AM, 2024-01-03 06:05 AM, WV-CB-2, Huntington 2.9 E, 38.405967, -82.381274, 0.00, 0.0, NA, NA, NA, 2024-01-03 11:04 AM
2024-01-03, 06:00 AM, 2024-01-03 06:55 PM, WV-KN-1, Alum Creek 3.0 E, 38.2872, -81.7874, 0.00, 0.0, 0.00, 0.0, 0.00, 2024-01-03 11:54 PM
2024-01-03, 06:00 AM, 2024-01-07 06:28 PM, WV-PN-1, Fort Seybert 3.0 NE, 38.7182, -79.1428, 0.00, 0.0, NA, NA, NA, 2024-01-07 11:27 PM
2024-01-03, 06:15 AM, 2024-01-03 06:18 AM, WV-TY-3, Middlebourne 3.2 ESE, 39.47, -80.85706, 0.00, 0.0, NA, NA, NA, 2024-01-03 11:18 AM
2024-01-03, 06:28 AM, 2024-01-03 06:29 AM, WV-DD-2, West Union 8.2 NE, 39.39101389, -80.68297222, 0.00, 0.0, NA, NA, NA, 2024-01-03 11:28 AM
2024-01-03, 06:30 AM, 2024-01-03 06:43 AM, WV-RL-6, Cool Ridge 0.4 NE, 37.662675, -81.090349, 0.01, T, NA, 0.0, NA, 2024-01-03 11:43 AM
2024-01-03, 06:30 AM, 2024-01-03 07:43 AM, WV-PT-10, Hurricane 1.6 SSW, 38.415651, -82.027835, 0.00, 0.0, NA, 0.0, NA, 2024-01-03 12:43 PM
2024-01-03, 07:00 AM, 2024-01-03 07:01 AM, WV-MG-16, Morgantown 5.9 SW, 39.566154, -80.014906, 0.00, 0.0, 0.00, 0.5, 0.05, 2024-01-03 12:00 PM
2024-01-03, 07:00 AM, 2024-01-03 07:02 AM, WV-PC-4, Cass 3.7 SW, 38.3566, -79.9621, 0.00, 0.0, NA, NA, NA, 2024-01-03 12:01 PM
2024-01-03, 07:00 AM, 2024-01-03 07:03 AM, WV-KN-43, South Charleston 1.6 ENE, 38.36074, -81.67894, 0.00, 0.0, NA, NA, NA, 2024-01-03 12:03 PM
2024-01-03, 07:00 AM, 2024-01-03 07:07 AM, WV-BY-16, Bunker Hill 1.5 SW, 39.314835, -78.068367, 0.00, 0.0, NA, 0.0, NA, 2024-01-03 12:06 PM
2024-01-03, 07:00 AM, 2024-01-03 07:09 AM, WV-OH-6, Valley Grove 3.5 NNE, 40.138008, -80.543502, 0.00, 0.0, NA, NA, NA, 2024-01-03 12:08 PM
2024-01-03, 07:00 AM, 2024-01-03 07:10 AM, WV-NC-4, Craigsville 0.6 NE, 38.336981, -80.64522, T, T, NA, 1.4, NA, 2024-01-03 12:10 PM
2024-01-03, 07:00 AM, 2024-01-03 07:25 AM, WV-BN-4, Danville 1.8 WSW, 38.067615, -81.863309, 0.00, 0.0, NA, NA, NA, 2024-01-03 12:25 PM
2024-01-03, 07:00 AM, 2024-01-03 07:45 AM, WV-MC-11, Princeton 0.3 NNW, 37.371891, -81.098193, 0.00, 0.0, NA, NA, NA, 2024-01-03 12:44 PM
2024-01-03, 07:00 AM, 2024-01-03 07:47 AM, WV-HS-11, Lost Creek 1.3 NW, 39.17093, -80.368959, 0.00, 0.0, NA, NA, NA, 2024-01-03 12:46 PM
2024-01-03, 07:00 AM, 2024-01-03 07:48 AM, WV-JC-3, Ripley 5.8 S, 38.737722, -81.6903944, 0.00, 0.0, NA, NA, NA, 2024-01-03 12:48 PM
2024-01-03, 07:00 AM, 2024-01-03 07:59 AM, WV-DD-1, Center Point 2.2 NNW, 39.41954, -80.65613, 0.00, 0.0, NA, NA, NA, 2024-01-03 12:59 PM
2024-01-03, 07:00 AM, 2024-01-03 08:07 AM, WV-PR-11, Thomas 7.4 N, 39.253611, -79.510556, 0.00, 0.0, 0.00, 1.0, 0.23, 2024-01-03 01:06 PM
2024-01-03, 07:00 AM, 2024-01-03 08:07 AM, WV-PR-22, Terra Alta 0.4 E, 39.4449, -79.5371, 0.00, 0.0, 0.00, 3.1, NA, 2024-01-03 01:06 PM
2024-01-03, 07:00 AM, 2024-01-03 08:12 AM, WV-MA-11, Fairmont 3.1 ENE, 39.496751, -80.0922, 0.00, 0.0, NA, NA, NA, 2024-01-03 01:12 PM
2024-01-03, 07:00 AM, 2024-01-03 08:19 AM, WV-PR-20, Bruceton Mills 2.8 S, 39.6194841, -79.6378397, 0.00, 0.0, NA, 1.2, NA, 2024-01-03 01:18 PM
2024-01-03, 07:00 AM, 2024-01-03 08:25 AM, WV-GL-4, Glenville 5.9 W, 38.953261, -80.942139, 0.00, 0.0, NA, NA, NA, 2024-01-03 01:25 PM
2024-01-03, 07:00 AM, 2024-01-03 08:42 AM, WV-KN-33, Charleston 2.6 W, 38.344196, -81.678526, 0.00, 0.0, NA, 0.0, NA, 2024-01-03 01:41 PM
2024-01-03, 07:00 AM, 2024-01-03 08:43 AM, WV-RT-2, Pennsboro 1.2 ESE, 39.27361, -80.955789, 0.00, 0.0, NA, NA, NA, 2024-01-03 01:43 PM
2024-01-03, 07:00 AM, 2024-01-03 09:17 AM, WV-HM-2, Slanesville 2.1 SE, 39.3482, -78.5016, 0.00, 0.0, NA, NA, NA, 2024-01-03 02:16 PM
2024-01-03, 07:00 AM, 2024-01-03 09:30 AM, WV-WD-18, Walker 2.1 SW, 39.15838, -81.41237, 0.00, 0.0, NA, NA, NA, 2024-01-03 02:30 PM
2024-01-03, 07:00 AM, 2024-01-03 10:20 AM, WV-KN-2, South Charleston 4.7 SSW, 38.298239, -81.750608, 0.00, 0.0, NA, NA, NA, 2024-01-03 03:19 PM
2024-01-03, 07:00 AM, 2024-01-03 01:24 PM, WV-HY-2, Rig 0.4 NW, 39.0432, -79.049581, 0.00, 0.0, NA, NA, NA, 2024-01-03 06:23 PM
2024-01-03, 07:00 AM, 2024-01-03 06:43 PM, WV-WD-7, Williamstown 0.4 WNW, 39.4028003, -81.4571993, 0.00, 0.0, NA, NA, NA, 2024-01-03 11:42 PM
2024-01-03, 07:00 AM, 2024-01-03 06:45 PM, WV-CY-3, Clay 0.2 WSW, 38.4611, -81.0841, 0.00, 0.0, NA, NA, NA, 2024-01-03 11:44 PM
2024-01-03, 07:00 AM, 2024-01-03 09:10 PM, WV-BY-2, Falling Waters 2.4 NW, 39.5875, -77.9181, 0.00, 0.0, NA, NA, NA, 2024-01-04 02:10 AM
2024-01-03, 07:00 AM, 2024-01-04 09:10 AM, WV-CB-19, Culloden 0.5 WSW, 38.4141, -82.076, 0.00, 0.0, NA, NA, NA, 2024-01-04 02:10 PM
2024-01-03, 07:00 AM, 2024-01-05 10:48 AM, WV-HM-4, Springfield 3.5 SW, 39.413611, -78.738611, 0.00, 0.0, NA, NA, NA, 2024-01-05 03:48 PM
2024-01-03, 07:00 AM, 2024-01-05 02:10 PM, WV-BY-14, Martinsburg 3.3 SSW, 39.4143, -77.984, 0.00, 0.0, NA, NA, NA, 2024-01-05 07:10 PM
2024-01-03, 07:30 AM, 2024-01-03 08:05 AM, WV-MR-3, Union 2.4 SSE, 37.55774, -80.52936, 0.00, 0.0, NA, NA, NA, 2024-01-03 01:05 PM
2024-01-03, 07:30 AM, 2024-01-03 08:12 AM, WV-JF-15, Harpers Ferry 12.8 SSW, 39.1576, -77.84331, 0.00, 0.0, NA, NA, NA, 2024-01-03 01:11 PM
2024-01-03, 07:58 AM, 2024-01-03 07:59 AM, WV-GL-3, Auburn 4.0 E, 39.08911, -80.78197, 0.00, 0.0, NA, NA, NA, 2024-01-03 12:59 PM
2024-01-03, 08:00 AM, 2024-01-03 07:32 AM, WV-BY-13, Martinsburg 2.9 SE, 39.434926, -77.926691, 0.00, 0.0, NA, NA, NA, 2024-01-03 12:32 PM
2024-01-03, 08:00 AM, 2024-01-03 07:55 AM, WV-PR-10, Terra Alta 4.9 NNE, 39.510244, -79.510241, 0.00, 0.0, NA, 3.2, NA, 2024-01-03 12:54 PM
2024-01-03, 08:00 AM, 2024-01-03 08:04 AM, WV-CB-17, Huntington 1.7 ESE, 38.4056, -82.4036, 0.00, 0.0, 0.00, 0.0, 0.00, 2024-01-03 01:04 PM
2024-01-03, 08:00 AM, 2024-01-03 11:03 AM, WV-WT-1, New Martinsville 6.5 E, 39.64898, -80.73822, 0.00, 0.0, 0.00, 0.2, 0.07, 2024-01-03 04:03 PM
2024-01-03, 08:00 AM, 2024-01-03 08:50 AM, WV-LW-6, Weston 5.1 NW, 39.0994, -80.529374, 0.00, 0.0, NA, T, NA, 2024-01-03 01:50 PM
2024-01-03, 08:00 AM, 2024-01-03 09:27 AM, WV-HY-3, Moorefield 3.7 SSE, 39.011285, -78.945088, 0.00, 0.0, 0.00, 0.0, 0.00, 2024-01-03 02:27 PM
2024-01-03, 08:00 AM, 2024-01-03 10:59 AM, WV-DD-4, Auburn 8.3 ENE, 39.125471, -80.706786, 0.00, 0.0, NA, NA, NA, 2024-01-03 03:59 PM
2024-01-03, 08:00 AM, 2024-01-03 11:00 AM, WV-WD-22, Walker 6.4 NE, 39.252707, -81.312994, 0.00, 0.0, NA, NA, NA, 2024-01-03 03:59 PM
2024-01-03, 08:00 AM, 2024-01-03 01:25 PM, WV-KN-45, Charleston 1.7 WSW, 38.33717, -81.65617, 0.00, 0.0, 0.00, 0.0, 0.00, 2024-01-03 06:24 PM
2024-01-03, 08:00 AM, 2024-01-04 10:55 AM, WV-CB-11, Huntington 1.0 S, 38.39804285, -82.4339629, 0.00, 0.0, NA, NA, NA, 2024-01-04 03:55 PM
2024-01-03, 08:00 AM, 2024-01-04 06:36 PM, WV-CB-23, Huntington 3.4 ESE, 38.39312, -82.37565, 0.00, 0.0, NA, NA, NA, 2024-01-04 11:36 PM
2024-01-03, 08:36 AM, 2024-01-03 08:37 AM, WV-BN-6, Bandytown 0.1 NW, 37.94153, -81.6407, 0.00, 0.0, NA, NA, NA, 2024-01-03 01:36 PM
2024-01-03, 08:40 AM, 2024-01-03 08:40 AM, WV-KN-5, St. Albans 1.0 WNW, 38.383324, -81.833889, 0.00, 0.0, NA, NA, NA, 2024-01-03 01:40 PM
2024-01-03, 09:00 AM, 2024-01-03 01:49 PM, WV-PR-14, Bruceton Mills 9.3 SE, 39.58462, -79.496606, 0.00, 0.0, NA, NA, NA, 2024-01-03 06:49 PM
2024-01-02, 06:00 AM, 2024-01-02 01:26 PM, WV-PT-10, Hurricane 1.6 SSW, 38.415651, -82.027835, 0.02, T, NA, 0.0, NA, 2024-01-02 06:25 PM
2024-01-02, 06:00 AM, 2024-01-02 02:20 PM, WV-KN-1, Alum Creek 3.0 E, 38.2872, -81.7874, T, T, T, 0.0, 0.00, 2024-01-02 07:20 PM
2024-01-02, 06:00 AM, 2024-01-07 06:28 PM, WV-PN-1, Fort Seybert 3.0 NE, 38.7182, -79.1428, 0.00, 0.0, NA, NA, NA, 2024-01-07 11:27 PM
2024-01-02, 06:27 AM, 2024-01-02 06:28 AM, WV-DD-2, West Union 8.2 NE, 39.39101389, -80.68297222, 0.11, NA, NA, NA, NA, 2024-01-02 11:28 AM
2024-01-02, 06:30 AM, 2024-01-02 06:42 AM, WV-RL-6, Cool Ridge 0.4 NE, 37.662675, -81.090349, T, T, NA, T, NA, 2024-01-02 11:42 AM
2024-01-02, 06:50 AM, 2024-01-02 06:55 AM, WV-BY-16, Bunker Hill 1.5 SW, 39.314835, -78.068367, T, T, NA, 0.0, NA, 2024-01-02 11:55 AM
2024-01-02, 06:56 AM, 2024-01-02 06:57 AM, WV-KN-5, St. Albans 1.0 WNW, 38.383324, -81.833889, T, T, NA, NA, NA, 2024-01-02 11:56 AM
2024-01-02, 07:00 AM, 2024-01-02 06:28 AM, WV-KN-33, Charleston 2.6 W, 38.344196, -81.678526, T, T, NA, 0.0, NA, 2024-01-02 11:28 AM
2024-01-02, 07:00 AM, 2024-01-02 07:01 AM, WV-KN-43, South Charleston 1.6 ENE, 38.36074, -81.67894, 0.01, NA, NA, NA, NA, 2024-01-02 12:00 PM
2024-01-02, 07:00 AM, 2024-01-02 07:03 AM, WV-MG-16, Morgantown 5.9 SW, 39.566154, -80.014906, 0.12, 1.9, 0.11, 1.5, 0.11, 2024-01-02 12:03 PM
2024-01-02, 07:00 AM, 2024-01-02 07:04 AM, WV-PC-4, Cass 3.7 SW, 38.3566, -79.9621, 0.04, NA, NA, NA, NA, 2024-01-02 12:03 PM
2024-01-02, 07:00 AM, 2024-01-02 07:08 AM, WV-NC-4, Craigsville 0.6 NE, 38.336981, -80.64522, 0.07, 1.2, 0.07, 1.8, NA, 2024-01-02 12:07 PM
2024-01-02, 07:00 AM, 2024-01-02 07:09 AM, WV-BN-4, Danville 1.8 WSW, 38.067615, -81.863309, 0.03, NA, NA, NA, NA, 2024-01-02 12:09 PM
