ObservationDate,ObservationTime,EntryDateTime,StationNumber,StationName,Latitude,Longitude,TotalPrecipAmt,NewSnowDepth,NewSnowSWE,TotalSnowDepth,TotalSnowSWE,DateTimeStamp
2024-03-25, 07:30 AM, 2024-03-25 10:45 AM, AK-MS-26, Trapper Creek 2.2 N, 62.28062, -150.42229, 0.00, 0.0, NA, 32.0, NA, 2024-03-25 06:45 PM
2024-03-25, 08:00 AM, 2024-03-31 11:35 AM, AK-AB-38, Eagle River 7.8 SE, 61.22724, -149.44008, T, T, T, 43.0, NA, 2024-03-31 07:34 PM
2024-03-25, 08:00 AM, 2024-03-25 08:06 AM, AK-FN-39, Anaktuvuk Pass 63.8 NE, 68.626617, -149.59452, 0.00, 0.0, NA, NA, NA, 2024-03-25 04:02 PM
2024-03-25, 08:00 AM, 2024-03-25 10:28 AM, AK-FN-19, North Pole 1.0 N, 64.7678, -147.3492, 0.00, 0.0, 0.00, 18.0, NA, 2024-03-25 06:28 PM
2024-03-25, 08:03 AM, 2024-03-25 08:44 AM, AK-PW-11, Metlakatla 0.5 SSE, 55.11823, -131.57613, 0.11, 0.0, NA, 0.0, NA, 2024-03-25 04:44 PM
2024-03-25, 08:15 AM, 2024-03-25 08:16 AM, AK-JB-19, Juneau 12.2 SW, 58.279635, -134.397515, 0.02, NA, NA, NA, NA, 2024-03-25 04:15 PM
2024-03-25, 08:30 AM, 2024-03-25 09:45 AM, AK-YK-1, Yakutat 2.5 SE, 59.5370498, -139.7032394, 0.31, NA, NA, NA, NA, 2024-03-25 05:45 PM
2024-03-25, 08:30 AM, 2024-03-25 01:08 PM, AK-FN-35, Fairbanks 18.9 WNW, 64.92429, -148.258627, 0.00, 0.0, NA, NA, NA, 2024-03-25 09:08 PM
2024-03-25, 08:45 AM, 2024-03-25 04:48 PM, AK-FN-32, Fairbanks 6.3 W, 64.839853, -147.863861, 0.00, 0.0, 0.00, 16.0, NA, 2024-03-25 04:47 PM
2024-03-25, 09:00 AM, 2024-03-31 03:36 PM, AK-HB-2, Haines 0.5 NNE, 59.247309, -135.433272, 0.00, 0.0, NA, NA, NA, 2024-03-31 11:36 PM
2024-03-25, 09:01 AM, 2024-03-25 09:08 AM, AK-PW-13, Metlakatla 5.4 S, 55.046351, -131.585692, 0.20, 0.0, NA, 0.0, NA, 2024-03-25 05:07 PM
2024-03-25, 09:30 AM, 2024-03-25 05:04 PM, AK-KP-3, Soldotna 5.1 E, 60.490192, -150.913854, 0.00, 0.0, NA, 17.0, NA, 2024-03-26 01:03 AM
2024-03-25, 05:30 PM, 2024-03-25 05:24 PM, AK-SF-3, Tok 1.7 NE, 63.32, -143.004, 0.00, 0.0, 0.00, 21.0, NA, 2024-03-26 01:23 AM
2024-03-24, 06:00 AM, 2024-03-24 05:55 AM, AK-JB-22, Juneau 9.5 NW, 58.377392, -134.641868, 0.00, 0.0, NA, NA, NA, 2024-03-24 01:55 PM
2024-03-24, 06:00 AM, 2024-03-24 09:38 AM, AK-SF-6, Delta Junction 9.8 SE, 63.96291, -145.48059, 0.00, 0.0, NA, NA, NA, 2024-03-24 05:37 PM
2024-03-24, 06:00 AM, 2024-03-25 11:16 PM, AK-JB-11, Juneau 5.6 NW, 58.35684, -134.53131, 0.00, 0.0, NA, NA, NA, 2024-03-26 06:16 AM
2024-03-24, 07:00 AM, 2024-03-24 07:20 AM, AK-PW-1, Edna Bay 1.3 E, 55.955264, -133.61775, 0.00, 0.0, NA, NA, NA, 2024-03-24 03:19 PM
2024-03-24, 07:00 AM, 2024-03-24 07:20 AM, AK-MS-12, Talkeetna 7.6 S, 62.227249, -150.073073, T, 0.0, 0.00, 29.0, NA, 2024-03-24 03:20 PM
2024-03-24, 07:00 AM, 2024-03-24 07:48 AM, AK-AB-65, Anchorage 5.1 SSW, 61.150232, -149.959323, 0.00, 0.0, NA, 19.0, NA, 2024-03-24 03:47 PM
2024-03-24, 07:00 AM, 2024-03-24 07:48 AM, AK-KP-6, Soldotna 2.3 ESE, 60.480939, -150.998581, 0.00, 0.0, NA, 13.0, NA, 2024-03-24 03:48 PM
2024-03-24, 07:00 AM, 2024-03-24 07:52 AM, AK-KP-7, Soldotna 9.5 E, 60.494368, -150.784236, 0.00, 0.0, NA, NA, NA, 2024-03-24 03:51 PM
2024-03-24, 07:00 AM, 2024-03-24 07:58 AM, AK-MS-19, Trapper Creek 8.5 SSW, 62.1329, -150.5371, 0.00, 0.0, 0.00, 37.0, NA, 2024-03-24 03:57 PM
2024-03-24, 07:00 AM, 2024-03-24 04:34 PM, AK-JB-16, Juneau 15.7 NW, 58.43395, -134.76565, 0.00, 0.0, NA, NA, NA, 2024-03-25 12:34 AM
2024-03-24, 07:00 AM, 2024-03-25 07:45 AM, AK-FN-15, Fairbanks 5.7 N, 64.9186, -147.6304, 0.00, 0.0, NA, 19.0, NA, 2024-03-25 03:44 PM
2024-03-24, 07:15 AM, 2024-03-24 07:34 AM, AK-FN-38, Fairbanks 18.4 WNW, 64.9509, -148.2157, 0.00, 0.0, NA, 21.5, NA, 2024-03-24 03:33 PM
2024-03-24, 07:30 AM, 2024-03-24 10:45 AM, AK-MS-26, Trapper Creek 2.2 N, 62.28062, -150.42229, 0.00, 0.0, NA, 34.0, NA, 2024-03-24 06:44 PM
2024-03-24, 08:00 AM, 2024-03-24 08:08 AM, AK-FN-19, North Pole 1.0 N, 64.7678, -147.3492, 0.00, 0.0, 0.00, 18.0, NA, 2024-03-24 04:08 PM
2024-03-24, 08:00 AM, 2024-03-24 08:47 AM, AK-FN-39, Anaktuvuk Pass 63.8 NE, 68.626617, -149.59452, 0.00, 0.0, NA, NA, NA, 2024-03-24 04:43 PM
2024-03-24, 08:00 AM, 2024-03-24 10:40 AM, AK-JB-19, Juneau 12.2 SW, 58.279635, -134.397515, NA, NA, NA, NA, NA, 2024-03-24 06:40 PM
2024-03-24, 08:00 AM, 2024-03-24 05:29 PM, AK-PW-11, Metlakatla 0.5 SSE, 55.11823, -131.57613, 0.00, 0.0, NA, 0.0, NA, 2024-03-25 01:29 AM
2024-03-24, 08:00 AM, 2024-03-31 11:35 AM, AK-AB-38, Eagle River 7.8 SE, 61.22724, -149.44008, T, T, T, 43.0, NA, 2024-03-31 07:35 PM
2024-03-24, 08:30 AM, 2024-03-25 09:46 AM, AK-YK-1, Yakutat 2.5 SE, 59.5370498, -139.7032394, 0.00, 0.0, NA, NA, NA, 2024-03-25 05:46 PM
2024-03-24, 08:30 AM, 2024-03-25 01:09 PM, AK-FN-35, Fairbanks 18.9 WNW, 64.92429, -148.258627, 0.00, 0.0, NA, NA, NA, 2024-03-25 09:08 PM
2024-03-24, 08:45 AM, 2024-03-24 04:45 PM, AK-FN-32, Fairbanks 6.3 W, 64.839853, -147.863861, 0.00, 0.0, 0.00, 16.5, NA, 2024-03-24 04:45 PM
2024-03-24, 09:00 AM, 2024-03-24 05:30 PM, AK-PW-13, Metlakatla 5.4 S, 55.046351, -131.585692, 0.00, 0.0, NA, 0.0, NA, 2024-03-25 01:29 AM
2024-03-24, 09:00 AM, 2024-03-31 03:36 PM, AK-HB-2, Haines 0.5 NNE, 59.247309, -135.433272, 0.00, 0.0, NA, NA, NA, 2024-03-31 11:36 PM
2024-03-24, 09:30 AM, 2024-03-24 09:14 AM, AK-JB-17, Juneau 23.3 W, 58.44102, -134.76997, 0.00, 0.0, NA, NA, NA, 2024-03-24 05:13 PM
2024-03-24, 09:30 AM, 2024-03-24 04:12 PM, AK-KP-3, Soldotna 5.1 E, 60.490192, -150.913854, 0.23, 0.0, NA, 18.0, NA, 2024-03-25 12:11 AM
2024-03-24, 11:45 AM, 2024-04-02 05:27 PM, AK-BC-4, Sleetmute 1.4 SSE, 61.70253, -157.169917, 0.02, 0.0, NA, 39.8, NA, 2024-04-03 01:26 AM
2024-03-24, 05:30 PM, 2024-03-24 05:25 PM, AK-SF-3, Tok 1.7 NE, 63.32, -143.004, 0.00, 0.0, 0.00, 21.5, NA, 2024-03-25 01:24 AM
2024-03-23, 06:00 AM, 2024-03-23 06:18 AM, AK-JB-22, Juneau 9.5 NW, 58.377392, -134.641868, 0.00, 0.0, NA, NA, NA, 2024-03-23 02:18 PM
2024-03-23, 06:00 AM, 2024-03-24 09:38 AM, AK-SF-6, Delta Junction 9.8 SE, 63.96291, -145.48059, 0.00, 0.0, NA, NA, NA, 2024-03-24 05:37 PM
2024-03-23, 06:00 AM, 2024-03-25 11:16 PM, AK-JB-11, Juneau 5.6 NW, 58.35684, -134.53131, 0.00, 0.0, NA, NA, NA, 2024-03-26 06:16 AM
2024-03-23, 06:30 AM, 2024-03-23 06:47 AM, AK-MS-19, Trapper Creek 8.5 SSW, 62.1329, -150.5371, 0.06, T, T, 38.0, NA, 2024-03-23 02:47 PM
2024-03-23, 07:00 AM, 2024-03-23 07:48 AM, AK-KP-7, Soldotna 9.5 E, 60.494368, -150.784236, 0.04, 0.0, NA, NA, NA, 2024-03-23 03:48 PM
2024-03-23, 07:00 AM, 2024-03-23 07:08 AM, AK-MS-12, Talkeetna 7.6 S, 62.227249, -150.073073, 0.03, T, T, 29.0, NA, 2024-03-23 03:08 PM
2024-03-23, 07:00 AM, 2024-03-23 07:18 AM, AK-AB-65, Anchorage 5.1 SSW, 61.150232, -149.959323, T, 0.0, NA, 19.0, NA, 2024-03-23 03:17 PM
2024-03-23, 07:00 AM, 2024-03-23 07:18 AM, AK-PW-1, Edna Bay 1.3 E, 55.955264, -133.61775, 0.00, 0.0, NA, NA, NA, 2024-03-23 03:18 PM
2024-03-23, 07:00 AM, 2024-03-23 07:53 AM, AK-KP-6, Soldotna 2.3 ESE, 60.480939, -150.998581, 0.05, T, NA, 14.0, NA, 2024-03-23 03:52 PM
2024-03-23, 07:00 AM, 2024-03-23 08:55 AM, AK-FN-15, Fairbanks 5.7 N, 64.9186, -147.6304, 0.00, 0.0, NA, 19.0, NA, 2024-03-23 04:54 PM
2024-03-23, 07:15 AM, 2024-03-23 07:32 AM, AK-FN-38, Fairbanks 18.4 WNW, 64.9509, -148.2157, 0.00, 0.0, NA, 22.0, NA, 2024-03-23 03:32 PM
2024-03-23, 07:30 AM, 2024-03-23 07:33 AM, AK-JB-17, Juneau 23.3 W, 58.44102, -134.76997, 0.00, 0.0, NA, NA, NA, 2024-03-23 03:32 PM
2024-03-23, 08:00 AM, 2024-03-23 08:02 AM, AK-FN-39, Anaktuvuk Pass 63.8 NE, 68.626617, -149.59452, 0.00, 0.0, NA, NA, NA, 2024-03-23 03:58 PM
2024-03-23, 08:00 AM, 2024-03-23 08:05 AM, AK-JB-19, Juneau 12.2 SW, 58.279635, -134.397515, NA, NA, NA, NA, NA, 2024-03-23 04:04 PM
2024-03-23, 08:00 AM, 2024-03-23 08:19 AM, AK-FN-19, North Pole 1.0 N, 64.7678, -147.3492, 0.00, 0.0, 0.00, 18.0, NA, 2024-03-23 04:18 PM
2024-03-23, 08:00 AM, 2024-03-23 08:48 AM, AK-PW-11, Metlakatla 0.5 SSE, 55.11823, -131.57613, 0.00, 0.0, NA, 0.0, NA, 2024-03-23 04:47 PM
2024-03-23, 08:00 AM, 2024-03-24 08:58 PM, AK-AB-38, Eagle River 7.8 SE, 61.22724, -149.44008, T, T, T, 46.0, NA, 2024-03-25 04:57 AM
2024-03-23, 08:00 AM, 2024-05-29 10:22 AM, AK-MS-14, Wasilla 2.7 NW, 61.6058, -149.5233, 0.00, 0.0, NA, NA, NA, 2024-05-29 06:21 PM
2024-03-23, 08:30 AM, 2024-03-23 03:18 PM, AK-FN-35, Fairbanks 18.9 WNW, 64.92429, -148.258627, 0.00, 0.0, NA, NA, NA, 2024-03-23 11:18 PM
2024-03-23, 08:30 AM, 2024-03-25 09:46 AM, AK-YK-1, Yakutat 2.5 SE, 59.5370498, -139.7032394, 0.00, 0.0, NA, NA, NA, 2024-03-25 05:46 PM
2024-03-23, 08:45 AM, 2024-03-23 04:49 PM, AK-FN-32, Fairbanks 6.3 W, 64.839853, -147.863861, 0.00, 0.0, 0.00, 17.0, NA, 2024-03-23 04:49 PM
2024-03-23, 09:00 AM, 2024-03-23 09:32 AM, AK-PW-13, Metlakatla 5.4 S, 55.046351, -131.585692, 0.00, 0.0, NA, 0.0, NA, 2024-03-23 05:31 PM
2024-03-23, 09:00 AM, 2024-03-31 03:36 PM, AK-HB-2, Haines 0.5 NNE, 59.247309, -135.433272, 0.00, 0.0, NA, NA, NA, 2024-03-31 11:36 PM
2024-03-23, 09:30 AM, 2024-03-23 10:24 AM, AK-MS-26, Trapper Creek 2.2 N, 62.28062, -150.42229, 0.00, 0.0, NA, 35.0, NA, 2024-03-23 06:24 PM
2024-03-23, 09:30 AM, 2024-03-23 12:01 PM, AK-KP-3, Soldotna 5.1 E, 60.490192, -150.913854, 0.00, 0.0, NA, 19.0, NA, 2024-03-23 08:00 PM
2024-03-23, 11:45 AM, 2024-04-02 05:26 PM, AK-BC-4, Sleetmute 1.4 SSE, 61.70253, -157.169917, 0.11, 2.7, NA, 42.7, NA, 2024-04-03 01:25 AM
2024-03-23, 05:30 PM, 2024-03-23 05:25 PM, AK-SF-3, Tok 1.7 NE, 63.32, -143.004, 0.00, 0.0, 0.00, 21.5, NA, 2024-03-24 01:25 AM
2024-03-22, 05:00 AM, 2024-03-22 07:01 AM, AK-SF-6, Delta Junction 9.8 SE, 63.96291, -145.48059, 0.00, 0.0, NA, NA, NA, 2024-03-22 03:00 PM
2024-03-22, 06:00 AM, 2024-03-25 11:17 PM, AK-JB-11, Juneau 5.6 NW, 58.35684, -134.53131, 0.00, 0.0, NA, NA, NA, 2024-03-26 06:16 AM
2024-03-22, 07:00 AM, 2024-03-22 06:36 AM, AK-KP-7, Soldotna 9.5 E, 60.494368, -150.784236, 0.00, 0.0, NA, NA, NA, 2024-03-22 02:35 PM
2024-03-22, 07:00 AM, 2024-03-22 07:07 AM, AK-MS-12, Talkeetna 7.6 S, 62.227249, -150.073073, 0.00, 0.0, 0.00, 30.0, NA, 2024-03-22 03:07 PM
2024-03-22, 07:00 AM, 2024-03-22 07:18 AM, AK-AB-65, Anchorage 5.1 SSW, 61.150232, -149.959323, 0.00, 0.0, NA, 19.5, NA, 2024-03-22 03:17 PM
2024-03-22, 07:00 AM, 2024-03-22 07:18 AM, AK-FN-15, Fairbanks 5.7 N, 64.9186, -147.6304, 0.00, 0.0, NA, 20.0, NA, 2024-03-22 03:18 PM
2024-03-22, 07:00 AM, 2024-03-22 12:25 PM, AK-PW-1, Edna Bay 1.3 E, 55.955264, -133.61775, 0.00, 0.0, NA, NA, NA, 2024-03-22 08:25 PM
2024-03-22, 07:15 AM, 2024-03-22 09:13 AM, AK-FN-38, Fairbanks 18.4 WNW, 64.9509, -148.2157, 0.00, 0.0, NA, 23.0, NA, 2024-03-22 05:13 PM
2024-03-22, 07:30 AM, 2024-03-22 10:56 AM, AK-MS-26, Trapper Creek 2.2 N, 62.28062, -150.42229, 0.00, 0.0, NA, 35.0, NA, 2024-03-22 06:55 PM
2024-03-22, 08:00 AM, 2024-03-22 08:02 AM, AK-FN-39, Anaktuvuk Pass 63.8 NE, 68.626617, -149.59452, 0.00, 0.0, NA, NA, NA, 2024-03-22 03:59 PM
2024-03-22, 08:00 AM, 2024-03-22 08:02 AM, AK-JB-19, Juneau 12.2 SW, 58.279635, -134.397515, NA, NA, NA, NA, NA, 2024-03-22 04:01 PM
2024-03-22, 08:00 AM, 2024-03-22 08:18 AM, AK-MS-19, Trapper Creek 8.5 SSW, 62.1329, -150.5371, T, T, T, 38.5, NA, 2024-03-22 04:17 PM
2024-03-22, 08:00 AM, 2024-03-22 08:18 AM, AK-FN-19, North Pole 1.0 N, 64.7678, -147.3492, 0.00, 0.0, 0.00, 18.0, NA, 2024-03-22 04:18 PM
2024-03-22, 08:00 AM, 2024-03-22 09:42 PM, AK-AB-38, Eagle River 7.8 SE, 61.22724, -149.44008, 0.00, 0.0, 0.00, 47.0, NA, 2024-03-23 05:41 AM
2024-03-22, 08:00 AM, 2024-03-23 08:48 AM, AK-PW-11, Metlakatla 0.5 SSE, 55.11823, -131.57613, 0.00, 0.0, NA, 0.0, NA, 2024-03-23 04:47 PM
2024-03-22, 08:00 AM, 2024-05-29 10:22 AM, AK-MS-14, Wasilla 2.7 NW, 61.6058, -149.5233, 0.00, 0.0, NA, NA, NA, 2024-05-29 06:21 PM
2024-03-22, 08:30 AM, 2024-03-23 03:19 PM, AK-FN-35, Fairbanks 18.9 WNW, 64.92429, -148.258627, 0.00, 0.0, NA, NA, NA, 2024-03-23 11:18 PM
2024-03-22, 08:30 AM, 2024-03-25 09:46 AM, AK-YK-1, Yakutat 2.5 SE, 59.5370498, -139.7032394, 0.00, 0.0, NA, NA, NA, 2024-03-25 05:45 PM
2024-03-22, 09:00 AM, 2024-03-23 08:48 AM, AK-PW-13, Metlakatla 5.4 S, 55.046351, -131.585692, 0.00, 0.0, NA, 0.0, NA, 2024-03-23 04:48 PM
2024-03-22, 09:00 AM, 2024-03-31 03:36 PM, AK-HB-2, Haines 0.5 NNE, 59.247309, -135.433272, 0.00, 0.0, NA, NA, NA, 2024-03-31 11:36 PM
2024-03-22, 09:15 AM, 2024-03-22 05:29 PM, AK-FN-32, Fairbanks 6.3 W, 64.839853, -147.863861, 0.00, 0.0, 0.00, 17.5, NA, 2024-03-22 05:29 PM
2024-03-22, 09:30 AM, 2024-03-22 12:52 PM, AK-KP-3, Soldotna 5.1 E, 60.490192, -150.913854, 0.00, 0.0, NA, 19.0, NA, 2024-03-22 08:52 PM
2024-03-22, 05:30 PM, 2024-03-22 05:59 PM, AK-SF-3, Tok 1.7 NE, 63.32, -143.004, 0.00, 0.0, 0.00, 22.0, NA, 2024-03-23 01:59 AM
2024-03-21, 05:00 AM, 2024-03-21 05:05 AM, AK-SF-6, Delta Junction 9.8 SE, 63.96291, -145.48059, 0.00, 0.0, NA, NA, NA, 2024-03-21 01:05 PM
2024-03-21, 06:00 AM, 2024-03-21 09:23 AM, AK-JB-11, Juneau 5.6 NW, 58.35684, -134.53131, 0.00, 0.0, NA, 2.0, NA, 2024-03-21 04:22 PM
2024-03-21, 07:00 AM, 2024-03-21 06:49 AM, AK-JB-16, Juneau 15.7 NW, 58.43395, -134.76565, 0.00, 0.0, NA, NA, NA, 2024-03-21 02:48 PM
2024-03-21, 07:00 AM, 2024-03-21 07:07 AM, AK-MS-12, Talkeetna 7.6 S, 62.227249, -150.073073, 0.00, 0.0, 0.00, 30.5, NA, 2024-03-21 03:06 PM
2024-03-21, 07:00 AM, 2024-03-21 07:19 AM, AK-AB-65, Anchorage 5.1 SSW, 61.150232, -149.959323, 0.00, 0.0, NA, 20.5, NA, 2024-03-21 03:19 PM
2024-03-21, 07:00 AM, 2024-03-21 07:39 AM, AK-MS-19, Trapper Creek 8.5 SSW, 62.1329, -150.5371, 0.00, 0.0, 0.00, 39.0, NA, 2024-03-21 03:38 PM
2024-03-21, 07:00 AM, 2024-03-21 07:54 AM, AK-KP-6, Soldotna 2.3 ESE, 60.480939, -150.998581, T, 0.1, NA, 15.0, NA, 2024-03-21 03:53 PM
2024-03-21, 07:00 AM, 2024-03-21 08:09 AM, AK-KP-7, Soldotna 9.5 E, 60.494368, -150.784236, 0.00, 0.0, NA, NA, NA, 2024-03-21 04:08 PM
2024-03-21, 07:00 AM, 2024-03-21 09:02 AM, AK-FN-15, Fairbanks 5.7 N, 64.9186, -147.6304, 0.00, 0.0, NA, 21.0, NA, 2024-03-21 05:01 PM
2024-03-21, 07:00 AM, 2024-03-21 03:13 PM, AK-PW-1, Edna Bay 1.3 E, 55.955264, -133.61775, 0.00, 0.0, NA, NA, NA, 2024-03-21 11:13 PM
2024-03-21, 07:00 AM, 2024-03-22 04:13 PM, AK-AB-52, Anchorage 4.7 SSW, 61.1529, -149.9346, 0.00, 0.0, 0.00, 24.5, NA, 2024-03-23 12:13 AM
2024-03-21, 07:15 AM, 2024-03-21 07:42 AM, AK-FN-38, Fairbanks 18.4 WNW, 64.9509, -148.2157, 0.00, 0.0, NA, 23.5, NA, 2024-03-21 03:42 PM
2024-03-21, 07:30 AM, 2024-03-21 10:44 AM, AK-MS-26, Trapper Creek 2.2 N, 62.28062, -150.42229, 0.00, 0.0, NA, 35.0, NA, 2024-03-21 06:43 PM
2024-03-21, 07:45 AM, 2024-03-21 07:50 AM, AK-JB-17, Juneau 23.3 W, 58.44102, -134.76997, 0.00, 0.0, NA, NA, NA, 2024-03-21 03:49 PM
2024-03-21, 08:00 AM, 2024-03-21 07:57 AM, AK-AB-38, Eagle River 7.8 SE, 61.22724, -149.44008, 0.00, 0.0, 0.00, 47.0, NA, 2024-03-21 03:56 PM
2024-03-21, 08:00 AM, 2024-03-21 08:01 AM, AK-JB-19, Juneau 12.2 SW, 58.279635, -134.397515, NA, NA, NA, NA, NA, 2024-03-21 04:00 PM
2024-03-21, 08:00 AM, 2024-03-21 09:16 AM, AK-FN-39, Anaktuvuk Pass 63.8 NE, 68.626617, -149.59452, 0.00, 0.0, NA, NA, NA, 2024-03-21 05:12 PM
2024-03-21, 08:00 AM, 2024-03-21 10:27 AM, AK-FN-19, North Pole 1.0 N, 64.7678, -147.3492, 0.00, 0.0, 0.00, 19.0, NA, 2024-03-21 06:27 PM
2024-03-21, 08:00 AM, 2024-03-21 10:34 AM, AK-PW-11, Metlakatla 0.5 SSE, 55.11823, -131.57613, 0.00, 0.0, NA, 0.0, NA, 2024-03-21 06:33 PM
2024-03-21, 08:00 AM, 2024-05-29 10:22 AM, AK-MS-14, Wasilla 2.7 NW, 61.6058, -149.5233, 0.00, 0.0, NA, NA, NA, 2024-05-29 06:21 PM
2024-03-21, 08:15 AM, 2024-03-21 08:24 AM, AK-FN-32, Fairbanks 6.3 W, 64.839853, -147.863861, 0.00, 0.0, 0.00, 18.0, NA, 2024-03-21 04:24 PM
2024-03-21, 08:30 AM, 2024-03-21 08:49 AM, AK-YK-1, Yakutat 2.5 SE, 59.5370498, -139.7032394, 0.00, 0.0, NA, NA, NA, 2024-03-21 04:49 PM
2024-03-21, 08:30 AM, 2024-03-23 03:19 PM, AK-FN-35, Fairbanks 18.9 WNW, 64.92429, -148.258627, 0.00, 0.0, NA, NA, NA, 2024-03-23 11:18 PM
2024-03-21, 09:00 AM, 2024-03-21 08:57 AM, AK-NC-4, Nome 2.3 N, 64.54218, -165.4041, 0.02, NA, NA, NA, NA, 2024-03-21 04:56 PM
2024-03-21, 09:00 AM, 2024-03-21 10:34 AM, AK-PW-13, Metlakatla 5.4 S, 55.046351, -131.585692, 0.00, 0.0, NA, 0.0, NA, 2024-03-21 06:34 PM
2024-03-21, 09:00 AM, 2024-03-31 03:36 PM, AK-HB-2, Haines 0.5 NNE, 59.247309, -135.433272, 0.00, 0.0, NA, NA, NA, 2024-03-31 11:36 PM
2024-03-21, 09:30 AM, 2024-03-21 07:05 PM, AK-KP-3, Soldotna 5.1 E, 60.490192, -150.913854, 0.00, 0.0, NA, 20.0, NA, 2024-03-22 03:05 AM
2024-03-21, 11:45 AM, 2024-04-02 05:25 PM, AK-BC-4, Sleetmute 1.4 SSE, 61.70253, -157.169917, 0.06, 0.0, NA, 0.7, NA, 2024-04-03 01:25 AM
2024-03-21, 05:30 PM, 2024-03-21 05:24 PM, AK-SF-3, Tok 1.7 NE, 63.32, -143.004, 0.00, 0.0, 0.00, 22.5, NA, 2024-03-22 01:24 AM
2024-03-20, 05:00 AM, 2024-03-20 05:06 AM, AK-SF-6, Delta Junction 9.8 SE, 63.96291, -145.48059, 0.00, 0.0, NA, NA, NA, 2024-03-20 01:06 PM
2024-03-20, 06:00 AM, 2024-03-20 07:11 AM, AK-JB-22, Juneau 9.5 NW, 58.377392, -134.641868, 0.00, 0.0, NA, NA, NA, 2024-03-20 03:11 PM
2024-03-20, 06:00 AM, 2024-03-20 06:41 PM, AK-JB-11, Juneau 5.6 NW, 58.35684, -134.53131, 0.00, 0.0, NA, 2.0, NA, 2024-03-21 02:40 AM
2024-03-20, 07:00 AM, 2024-03-20 06:34 AM, AK-KP-7, Soldotna 9.5 E, 60.494368, -150.784236, 0.00, 0.0, NA, NA, NA, 2024-03-20 02:34 PM
2024-03-20, 07:00 AM, 2024-03-20 07:06 AM, AK-AB-65, Anchorage 5.1 SSW, 61.150232, -149.959323, 0.00, 0.0, NA, 21.0, NA, 2024-03-20 03:05 PM
2024-03-20, 07:00 AM, 2024-03-20 07:08 AM, AK-MS-19, Trapper Creek 8.5 SSW, 62.1329, -150.5371, 0.00, 0.0, 0.00, 39.0, NA, 2024-03-20 03:08 PM
2024-03-20, 07:00 AM, 2024-03-20 07:14 AM, AK-AB-52, Anchorage 4.7 SSW, 61.1529, -149.9346, 0.00, 0.0, 0.00, 25.0, NA, 2024-03-20 03:13 PM
2024-03-20, 07:00 AM, 2024-03-20 07:51 AM, AK-KP-6, Soldotna 2.3 ESE, 60.480939, -150.998581, 0.00, 0.0, NA, 16.5, NA, 2024-03-20 03:50 PM
2024-03-20, 07:00 AM, 2024-03-20 07:52 AM, AK-FN-15, Fairbanks 5.7 N, 64.9186, -147.6304, 0.00, 0.0, NA, 21.0, NA, 2024-03-20 03:52 PM
2024-03-20, 07:00 AM, 2024-03-20 08:28 AM, AK-MS-12, Talkeetna 7.6 S, 62.227249, -150.073073, 0.00, 0.0, 0.00, 31.0, NA, 2024-03-20 04:27 PM
2024-03-20, 07:00 AM, 2024-03-21 03:14 PM, AK-PW-1, Edna Bay 1.3 E, 55.955264, -133.61775, 0.00, 0.0, NA, NA, NA, 2024-03-21 11:13 PM
2024-03-20, 07:15 AM, 2024-03-20 07:49 AM, AK-FN-38, Fairbanks 18.4 WNW, 64.9509, -148.2157, 0.00, 0.0, NA, 23.5, NA, 2024-03-20 03:48 PM
2024-03-20, 07:30 AM, 2024-03-20 07:30 AM, AK-JB-17, Juneau 23.3 W, 58.44102, -134.76997, 0.00, 0.0, NA, NA, NA, 2024-03-20 03:29 PM
2024-03-20, 07:30 AM, 2024-03-20 10:49 AM, AK-MS-26, Trapper Creek 2.2 N, 62.28062, -150.42229, 0.00, 0.0, NA, 36.0, NA, 2024-03-20 06:49 PM
2024-03-20, 08:00 AM, 2024-03-20 07:48 AM, AK-FN-39, Anaktuvuk Pass 63.8 NE, 68.626617, -149.59452, 0.00, 0.0, NA, NA, NA, 2024-03-20 03:48 PM
2024-03-20, 08:00 AM, 2024-03-20 08:50 AM, AK-JB-19, Juneau 12.2 SW, 58.279635, -134.397515, NA, NA, NA, NA, NA, 2024-03-20 04:50 PM
2024-03-20, 08:00 AM, 2024-03-20 09:18 AM, AK-FN-19, North Pole 1.0 N, 64.7678, -147.3492, 0.00, 0.0, 0.00, 19.0, NA, 2024-03-20 05:18 PM
2024-03-20, 08:00 AM, 2024-03-20 09:49 AM, AK-PW-11, Metlakatla 0.5 SSE, 55.11823, -131.57613, 0.01, 0.0, NA, 0.0, NA, 2024-03-20 05:49 PM
2024-03-20, 08:00 AM, 2024-03-20 05:44 PM, AK-AB-38, Eagle River 7.8 SE, 61.22724, -149.44008, 0.00, 0.0, 0.00, 47.0, NA, 2024-03-21 01:44 AM
2024-03-20, 08:00 AM, 2024-05-29 10:22 AM, AK-MS-14, Wasilla 2.7 NW, 61.6058, -149.5233, 0.00, 0.0, NA, NA, NA, 2024-05-29 06:21 PM
2024-03-20, 08:10 AM, 2024-03-20 08:13 AM, AK-FN-32, Fairbanks 6.3 W, 64.839853, -147.863861, 0.00, 0.0, 0.00, 18.0, NA, 2024-03-20 04:13 PM
2024-03-20, 08:30 AM, 2024-03-20 10:28 AM, AK-FN-35, Fairbanks 18.9 WNW, 64.92429, -148.258627, 0.00, 0.0, NA, NA, NA, 2024-03-20 06:28 PM
