ObservationDate,ObservationTime,EntryDateTime,StationNumber,StationName,Latitude,Longitude,TotalPrecipAmt,NewSnowDepth,NewSnowSWE,TotalSnowDepth,TotalSnowSWE,DateTimeStamp
2024-01-23, 06:00 AM, 2024-01-23 06:20 AM, NV-WP-4, Ely 25.0 SSW, 38.91694444, -115.0619444, 0.19, 0.3, 0.03, NA, NA, 2024-01-23 02:20 PM
2024-01-23, 06:00 AM, 2024-01-23 04:47 PM, NV-WH-19, Reno 9.0 W, 39.518429, -119.9935, 0.05, NA, NA, NA, NA, 2024-01-24 12:46 AM
2024-01-23, 06:45 AM, 2024-01-23 06:49 AM, NV-CK-2, Las Vegas 2.2 SW, 36.183314, -115.250273, 0.24, NA, NA, NA, NA, 2024-01-23 02:48 PM
2024-01-23, 07:00 AM, 2024-01-23 06:25 AM, NV-HT-3, Winnemucca 1.9 SE, 40.9468775, -117.7014269, 0.26, NA, NA, NA, NA, 2024-01-23 02:25 PM
2024-01-23, 07:00 AM, 2024-01-23 06:30 AM, NV-CK-109, Sandy Valley 3.1 ESE, 35.794315, -115.585489, 0.15, NA, NA, NA, NA, 2024-01-23 02:30 PM
2024-01-23, 07:00 AM, 2024-01-23 06:51 AM, NV-WH-167, Reno 3.5 SSW, 39.490537, -119.843161, 0.10, NA, NA, NA, NA, 2024-01-23 02:50 PM
2024-01-23, 07:00 AM, 2024-01-23 06:51 AM, NV-CK-97, Las Vegas 6.3 W, 36.202524, -115.335937, 0.66, NA, NA, NA, NA, 2024-01-23 02:51 PM
2024-01-23, 07:00 AM, 2024-01-23 06:53 AM, NV-CC-9, Carson City 1.4 S, 39.127901, -119.741648, 0.00, 0.0, NA, NA, NA, 2024-01-23 02:52 PM
2024-01-23, 07:00 AM, 2024-01-23 06:59 AM, NV-WH-2, Reno 1.4 NNE, 39.557312, -119.81439, 0.07, 0.0, 0.00, 0.0, 0.00, 2024-01-23 02:58 PM
2024-01-23, 07:00 AM, 2024-01-23 07:02 AM, NV-CK-103, Henderson 2.6 SSE, 35.9979, -114.9858, 0.14, NA, NA, NA, NA, 2024-01-23 03:01 PM
2024-01-23, 07:00 AM, 2024-01-23 07:04 AM, NV-CK-101, Mesquite 2.0 N, 36.830583, -114.1115, 0.25, 0.0, 0.00, 0.0, 0.00, 2024-01-23 03:03 PM
2024-01-23, 07:00 AM, 2024-01-23 07:10 AM, NV-NY-12, Pahrump 2.9 SSW, 36.21265, -116.03545, 0.50, NA, NA, NA, NA, 2024-01-23 03:09 PM
2024-01-23, 07:00 AM, 2024-01-23 07:15 AM, NV-CK-64, Laughlin 1.2 SSW, 35.134503, -114.631671, 0.15, NA, NA, NA, NA, 2024-01-23 03:15 PM
2024-01-23, 07:00 AM, 2024-01-23 07:35 AM, NV-CK-13, Mesquite 1.6 ENE, 36.815042, -114.082726, 0.23, NA, NA, NA, NA, 2024-01-23 03:34 PM
2024-01-23, 07:00 AM, 2024-01-23 07:39 AM, NV-DG-23, Gardnerville 5.7 W, 38.93738, -119.84116, 0.03, 0.0, NA, 0.0, NA, 2024-01-23 03:38 PM
2024-01-23, 07:00 AM, 2024-01-23 07:52 AM, NV-WH-166, Sparks 3.2 NE, 39.579318, -119.697186, 0.10, NA, NA, NA, NA, 2024-01-23 03:52 PM
2024-01-23, 07:00 AM, 2024-01-23 08:14 AM, NV-CC-23, Carson City 2.2 NW, 39.168339, -119.776233, T, NA, NA, NA, NA, 2024-01-23 04:14 PM
2024-01-23, 07:00 AM, 2024-01-23 08:21 AM, NV-EL-34, Spring Creek 0.6 ENE, 40.740564, -115.584231, 0.36, 2.0, NA, 3.0, NA, 2024-01-23 04:20 PM
2024-01-23, 07:00 AM, 2024-01-23 09:05 AM, NV-WP-5, Ely 3.9 NE, 39.294722, -114.835426, 0.15, 0.5, 0.02, NA, NA, 2024-01-23 05:05 PM
2024-01-23, 07:00 AM, 2024-01-23 09:52 AM, NV-WH-11, Reno 2.4 SSW, 39.508411, -119.844181, 0.08, NA, NA, NA, NA, 2024-01-23 05:52 PM
2024-01-23, 07:00 AM, 2024-01-23 09:13 AM, NV-NY-13, Tonopah 2.2 SSE, 38.06752, -117.23612, 0.51, T, NA, T, NA, 2024-01-23 05:12 PM
2024-01-23, 07:00 AM, 2024-01-23 09:32 AM, NV-PR-4, Lovelock 0.6 N, 40.188951, -118.476316, 0.22, NA, NA, NA, NA, 2024-01-23 05:32 PM
2024-01-23, 07:00 AM, 2024-01-23 09:47 AM, NV-CK-7, Las Vegas 7.8 SW, 36.097164, -115.264185, 0.16, NA, NA, NA, NA, 2024-01-23 05:47 PM
2024-01-23, 07:00 AM, 2024-01-23 09:51 AM, NV-CC-14, Carson City 4.4 N, 39.211274, -119.739955, 0.06, NA, NA, NA, NA, 2024-01-23 05:51 PM
2024-01-23, 07:00 AM, 2024-01-23 10:17 AM, NV-WH-180, Reno 7.1 W, 39.52249, -119.954093, 0.08, NA, NA, NA, NA, 2024-01-23 06:17 PM
2024-01-23, 07:00 AM, 2024-01-23 10:42 AM, NV-WH-79, Reno 17.8 NNW, 39.790278, -119.894694, 0.12, NA, NA, NA, NA, 2024-01-23 06:42 PM
2024-01-23, 07:00 AM, 2024-01-23 10:55 AM, NV-CK-57, Las Vegas 4.7 WNW, 36.21986, -115.304803, 0.45, NA, NA, NA, NA, 2024-01-23 06:54 PM
2024-01-23, 07:00 AM, 2024-01-23 11:57 AM, NV-WH-17, Sparks 1.6 NE, 39.559268, -119.715116, 0.03, NA, NA, NA, NA, 2024-01-23 07:58 PM
2024-01-23, 07:00 AM, 2024-01-23 01:24 PM, NV-CK-34, Henderson 2.5 SE, 36.006546, -114.973375, 0.15, NA, NA, NA, NA, 2024-01-23 09:24 PM
2024-01-23, 07:00 AM, 2024-01-23 02:43 PM, NV-WH-25, Reno 3.9 W, 39.542022, -119.895788, 0.05, NA, NA, NA, NA, 2024-01-23 10:42 PM
2024-01-23, 07:00 AM, 2024-01-25 11:20 AM, NV-CK-65, Las Vegas 5.8 S, 36.122203, -115.236706, 0.18, NA, NA, NA, NA, 2024-01-25 07:20 PM
2024-01-23, 07:00 AM, 2024-01-31 10:36 AM, NV-DG-4, Gardnerville 5.0 W, 38.945918, -119.842435, 0.00, 0.0, NA, NA, NA, 2024-01-31 06:35 PM
2024-01-23, 07:00 AM, 2024-02-02 03:07 PM, NV-WH-142, Reno 5.3 N, 39.615547, -119.831743, 0.00, 0.0, NA, NA, NA, 2024-02-02 11:06 PM
2024-01-23, 07:00 AM, 2024-02-04 09:32 AM, NV-WH-144, Reno 6.8 SE, 39.48238, -119.7174, 0.11, NA, NA, NA, NA, 2024-02-04 05:31 PM
2024-01-23, 07:18 AM, 2024-01-23 07:19 AM, NV-CK-62, Las Vegas 11.1 E, 36.197733, -115.024632, 0.11, NA, NA, NA, NA, 2024-01-23 03:18 PM
2024-01-23, 07:30 AM, 2024-01-23 01:05 PM, NV-EL-36, Spring Creek 6.5 NW, 40.809536, -115.677063, 0.40, 1.2, NA, NA, NA, 2024-01-23 09:04 PM
2024-01-23, 08:00 AM, 2024-01-23 07:09 AM, NV-LY-39, Dayton 3.9 NE, 39.3021, -119.52817, 0.08, NA, NA, NA, NA, 2024-01-23 03:08 PM
2024-01-23, 08:00 AM, 2024-01-23 07:40 AM, NV-WH-133, Reno 1.7 WSW, 39.5300674438477, -119.853057861328, 0.12, NA, NA, NA, NA, 2024-01-23 03:40 PM
2024-01-23, 08:00 AM, 2024-01-23 08:06 AM, NV-CK-17, Mesquite 1.5 S, 36.780792, -114.104814, 0.20, NA, NA, NA, NA, 2024-01-23 04:06 PM
2024-01-23, 08:00 AM, 2024-01-23 08:13 AM, NV-WH-39, Reno 8.4 SSE, 39.421379, -119.781915, 0.08, NA, NA, NA, NA, 2024-01-23 04:12 PM
2024-01-23, 08:00 AM, 2024-01-23 08:18 AM, NV-CK-98, Boulder City 0.2 E, 35.9658, -114.8349, 0.25, NA, NA, NA, NA, 2024-01-23 04:17 PM
2024-01-23, 08:00 AM, 2024-01-23 08:44 AM, NV-CK-82, Las Vegas 6.1 WSW, 36.181348, -115.328715, 0.52, NA, NA, NA, NA, 2024-01-23 04:44 PM
2024-01-23, 08:00 AM, 2024-01-23 08:50 AM, NV-EL-25, Spring Creek 1.3 NNE, 40.755188, -115.584077, 0.35, 1.1, NA, 1.5, NA, 2024-01-23 04:50 PM
2024-01-23, 08:00 AM, 2024-01-23 08:53 AM, NV-WH-31, Sparks 1.7 E, 39.547997, -119.705151, 0.07, NA, NA, NA, NA, 2024-01-23 04:52 PM
2024-01-23, 08:00 AM, 2024-01-23 09:04 AM, NV-WH-185, Reno 0.5 NW, 39.5447713, -119.8285689, 0.19, NA, NA, NA, NA, 2024-01-23 05:03 PM
2024-01-23, 08:00 AM, 2024-01-23 09:17 AM, NV-CK-110, Las Vegas 7.4 SSW, 36.1014, -115.255, 0.17, NA, NA, NA, NA, 2024-01-23 05:16 PM
2024-01-23, 08:00 AM, 2024-01-23 09:42 AM, NV-ES-1, Goldfield 0.9 N, 37.720817, -117.235927, 0.39, 0.0, 0.00, 0.0, 0.00, 2024-01-23 05:41 PM
2024-01-23, 08:00 AM, 2024-01-23 10:20 AM, NV-WH-164, Reno 22.1 NNW, 39.847894, -119.926378, 0.01, NA, NA, NA, NA, 2024-01-23 06:20 PM
2024-01-23, 08:00 AM, 2024-01-23 12:31 PM, NV-CK-29, Henderson 4.7 NE, 36.080182, -114.939676, 0.18, NA, NA, NA, NA, 2024-01-23 08:30 PM
2024-01-23, 08:00 AM, 2024-01-23 12:58 PM, NV-NY-10, Round Mountain 5.4 W, 38.69786, -117.165, 0.20, NA, NA, NA, NA, 2024-01-23 08:58 PM
2024-01-23, 08:00 AM, 2024-01-23 08:18 PM, NV-LY-19, Silver Springs 2.9 SSE, 39.34342, -119.19025, 0.11, NA, NA, NA, NA, 2024-01-24 04:17 AM
2024-01-23, 08:00 AM, 2024-01-24 01:50 PM, NV-WH-100, Reno 22.2 NNE, 39.829434, -119.644547, 0.00, 0.0, NA, NA, NA, 2024-01-24 09:50 PM
2024-01-23, 08:00 AM, 2024-01-27 11:20 AM, NV-CK-69, Moapa Valley 3.7 SSE, 36.53139, -114.44116, 0.84, NA, NA, NA, NA, 2024-01-27 07:20 PM
2024-01-23, 08:50 AM, 2024-01-23 08:50 AM, NV-WH-136, Sparks 2.7 ENE, 39.557944, -119.690013, 0.07, NA, NA, NA, NA, 2024-01-23 04:50 PM
2024-01-23, 09:00 AM, 2024-01-24 07:52 AM, NV-WH-161, Incline Village-Crystal Bay 1.3 S, 39.249237, -119.960656, 0.38, NA, NA, NA, NA, 2024-01-24 03:52 PM
2024-01-23, 09:00 AM, 2024-01-24 07:52 AM, NV-WH-121, Incline Village 0.9 ESE, 39.242669, -119.939315, 0.34, NA, NA, NA, NA, 2024-01-24 03:51 PM
2024-01-23, 09:00 AM, 2024-01-25 03:47 PM, NV-DG-27, Smith Valley 9.5 WSW, 38.734217, -119.503966, 0.00, 0.0, 0.00, 0.0, 0.00, 2024-01-25 11:47 PM
2024-01-23, 10:00 AM, 2024-01-23 12:19 PM, NV-WH-74, Reno 5.6 WSW, 39.51903, -119.92533, 0.08, NA, NA, NA, NA, 2024-01-23 08:18 PM
2024-01-23, 11:00 AM, 2024-01-29 12:03 AM, NV-WH-182, Reno 21.7 NNW, 39.835, -119.9566, 0.00, 0.0, NA, NA, NA, 2024-01-29 08:02 AM
2024-01-23, 11:00 AM, 2024-12-31 02:26 PM, NV-WH-145, Reno 3.3 SSE, 39.491595, -119.80999, 0.08, NA, NA, NA, NA, 2024-12-31 10:26 PM
2024-01-23, 12:15 PM, 2024-01-23 01:51 PM, NV-WH-183, Sun Valley 1.1 SSW, 39.58472, -119.7891, 0.02, NA, NA, NA, NA, 2024-01-23 09:51 PM
2024-01-23, 12:18 PM, 2024-01-23 12:35 PM, NV-CK-41, Moapa 7.2 WNW, 36.716, -114.717, 0.77, T, NA, NA, NA, 2024-01-23 08:34 PM
2024-01-22, 06:00 AM, 2024-01-22 06:15 AM, NV-WP-4, Ely 25.0 SSW, 38.91694444, -115.0619444, 0.15, NA, NA, NA, NA, 2024-01-22 02:14 PM
2024-01-22, 06:00 AM, 2024-01-24 05:54 AM, NV-CC-20, Carson City 3.6 NNW, 39.1968, -119.76799, 0.04, NA, NA, NA, NA, 2024-01-24 01:54 PM
2024-01-22, 07:00 AM, 2024-01-22 06:59 AM, NV-CK-97, Las Vegas 6.3 W, 36.202524, -115.335937, 0.09, NA, NA, NA, NA, 2024-01-22 02:59 PM
2024-01-22, 07:00 AM, 2024-01-22 07:00 AM, NV-WH-2, Reno 1.4 NNE, 39.557312, -119.81439, T, 0.0, 0.00, 0.0, 0.00, 2024-01-22 03:00 PM
2024-01-22, 07:00 AM, 2024-01-22 07:01 AM, NV-HT-3, Winnemucca 1.9 SE, 40.9468775, -117.7014269, 0.08, NA, NA, NA, NA, 2024-01-22 03:00 PM
2024-01-22, 07:00 AM, 2024-01-22 07:01 AM, NV-CK-13, Mesquite 1.6 ENE, 36.815042, -114.082726, 0.21, NA, NA, NA, NA, 2024-01-22 03:01 PM
2024-01-22, 07:00 AM, 2024-01-22 07:02 AM, NV-CK-103, Henderson 2.6 SSE, 35.9979, -114.9858, 0.05, NA, NA, NA, NA, 2024-01-22 03:01 PM
2024-01-22, 07:00 AM, 2024-01-22 07:13 AM, NV-WH-142, Reno 5.3 N, 39.615547, -119.831743, 0.03, NA, NA, NA, NA, 2024-01-22 03:13 PM
2024-01-22, 07:00 AM, 2024-01-22 07:32 AM, NV-DG-23, Gardnerville 5.7 W, 38.93738, -119.84116, 0.01, 0.0, NA, 0.0, NA, 2024-01-22 03:31 PM
2024-01-22, 07:00 AM, 2024-01-22 07:34 AM, NV-WH-79, Reno 17.8 NNW, 39.790278, -119.894694, 0.26, NA, NA, NA, NA, 2024-01-22 03:33 PM
2024-01-22, 07:00 AM, 2024-01-22 07:57 AM, NV-WH-39, Reno 8.4 SSE, 39.421379, -119.781915, T, NA, NA, NA, NA, 2024-01-22 03:57 PM
2024-01-22, 07:00 AM, 2024-01-22 08:01 AM, NV-NY-12, Pahrump 2.9 SSW, 36.21265, -116.03545, 0.10, NA, NA, NA, NA, 2024-01-22 04:00 PM
2024-01-22, 07:00 AM, 2024-01-22 08:07 AM, NV-CC-14, Carson City 4.4 N, 39.211274, -119.739955, T, NA, NA, NA, NA, 2024-01-22 04:06 PM
2024-01-22, 07:00 AM, 2024-01-22 08:07 AM, NV-CK-64, Laughlin 1.2 SSW, 35.134503, -114.631671, 0.04, NA, NA, NA, NA, 2024-01-22 04:07 PM
2024-01-22, 07:00 AM, 2024-01-22 08:19 AM, NV-EL-34, Spring Creek 0.6 ENE, 40.740564, -115.584231, 0.06, 0.5, NA, 2.0, NA, 2024-01-22 04:19 PM
2024-01-22, 07:00 AM, 2024-01-22 09:09 AM, NV-NY-13, Tonopah 2.2 SSE, 38.06752, -117.23612, 0.06, 0.0, NA, 0.0, NA, 2024-01-22 05:08 PM
2024-01-22, 07:00 AM, 2024-01-22 09:23 AM, NV-CK-109, Sandy Valley 3.1 ESE, 35.794315, -115.585489, 0.15, NA, NA, NA, NA, 2024-01-22 05:23 PM
2024-01-22, 07:00 AM, 2024-01-22 09:45 AM, NV-CK-7, Las Vegas 7.8 SW, 36.097164, -115.264185, 0.06, NA, NA, NA, NA, 2024-01-22 05:44 PM
2024-01-22, 07:00 AM, 2024-01-22 10:07 AM, NV-WH-11, Reno 2.4 SSW, 39.508411, -119.844181, 0.01, NA, NA, NA, NA, 2024-01-22 06:06 PM
2024-01-22, 07:00 AM, 2024-01-22 10:20 AM, NV-CK-101, Mesquite 2.0 N, 36.830583, -114.1115, 0.14, NA, NA, NA, NA, 2024-01-22 06:19 PM
2024-01-22, 07:00 AM, 2024-01-22 11:33 AM, NV-WH-180, Reno 7.1 W, 39.52249, -119.954093, 0.02, NA, NA, NA, NA, 2024-01-22 07:33 PM
2024-01-22, 07:00 AM, 2024-01-22 11:40 AM, NV-WH-167, Reno 3.5 SSW, 39.490537, -119.843161, T, NA, NA, NA, NA, 2024-01-22 07:39 PM
2024-01-22, 07:00 AM, 2024-01-22 01:04 PM, NV-CK-34, Henderson 2.5 SE, 36.006546, -114.973375, 0.05, NA, NA, NA, NA, 2024-01-22 09:03 PM
2024-01-22, 07:00 AM, 2024-01-22 01:47 PM, NV-WH-19, Reno 9.0 W, 39.518429, -119.9935, 0.05, NA, NA, NA, NA, 2024-01-22 09:47 PM
2024-01-22, 07:00 AM, 2024-01-22 02:08 PM, NV-CK-57, Las Vegas 4.7 WNW, 36.21986, -115.304803, 0.07, NA, NA, NA, NA, 2024-01-22 10:07 PM
2024-01-22, 07:00 AM, 2024-01-22 02:38 PM, NV-WH-25, Reno 3.9 W, 39.542022, -119.895788, T, NA, NA, NA, NA, 2024-01-22 10:38 PM
2024-01-22, 07:00 AM, 2024-01-22 03:13 PM, NV-CC-23, Carson City 2.2 NW, 39.168339, -119.776233, 0.00, 0.0, NA, NA, NA, 2024-01-22 11:12 PM
2024-01-22, 07:00 AM, 2024-01-23 07:52 AM, NV-WH-166, Sparks 3.2 NE, 39.579318, -119.697186, 0.01, NA, NA, NA, NA, 2024-01-23 03:52 PM
2024-01-22, 07:00 AM, 2024-01-23 11:57 AM, NV-WH-17, Sparks 1.6 NE, 39.559268, -119.715116, 0.01, NA, NA, NA, NA, 2024-01-23 07:57 PM
2024-01-22, 07:00 AM, 2024-01-25 11:20 AM, NV-CK-65, Las Vegas 5.8 S, 36.122203, -115.236706, 0.04, NA, NA, NA, NA, 2024-01-25 07:20 PM
2024-01-22, 07:00 AM, 2024-01-31 10:36 AM, NV-DG-4, Gardnerville 5.0 W, 38.945918, -119.842435, 0.00, 0.0, NA, NA, NA, 2024-01-31 06:35 PM
2024-01-22, 07:00 AM, 2024-02-04 09:31 AM, NV-WH-144, Reno 6.8 SE, 39.48238, -119.7174, T, NA, NA, NA, NA, 2024-02-04 05:31 PM
2024-01-22, 07:30 AM, 2024-01-26 11:09 AM, NV-EL-36, Spring Creek 6.5 NW, 40.809536, -115.677063, 0.17, 1.6, NA, NA, NA, 2024-01-26 07:09 PM
2024-01-22, 07:48 AM, 2024-01-22 07:49 AM, NV-CK-62, Las Vegas 11.1 E, 36.197733, -115.024632, 0.04, NA, NA, NA, NA, 2024-01-22 03:48 PM
2024-01-22, 08:00 AM, 2024-01-23 08:54 AM, NV-WH-31, Sparks 1.7 E, 39.547997, -119.705151, 0.00, 0.0, NA, NA, NA, 2024-01-23 04:53 PM
2024-01-22, 08:00 AM, 2024-01-22 08:08 AM, NV-CK-82, Las Vegas 6.1 WSW, 36.181348, -115.328715, 0.08, NA, NA, NA, NA, 2024-01-22 04:07 PM
2024-01-22, 08:00 AM, 2024-01-22 08:26 AM, NV-WH-133, Reno 1.7 WSW, 39.5300674438477, -119.853057861328, T, NA, NA, NA, NA, 2024-01-22 04:26 PM
2024-01-22, 08:00 AM, 2024-01-22 08:33 AM, NV-LY-39, Dayton 3.9 NE, 39.3021, -119.52817, 0.03, NA, NA, NA, NA, 2024-01-22 04:33 PM
2024-01-22, 08:00 AM, 2024-01-22 08:33 AM, NV-EL-25, Spring Creek 1.3 NNE, 40.755188, -115.584077, 0.07, 0.7, NA, 1.0, NA, 2024-01-22 04:33 PM
2024-01-22, 08:00 AM, 2024-01-22 08:35 AM, NV-ES-1, Goldfield 0.9 N, 37.720817, -117.235927, 0.07, 0.0, 0.00, 0.0, 0.00, 2024-01-22 04:34 PM
2024-01-22, 08:00 AM, 2024-01-22 09:09 AM, NV-CK-110, Las Vegas 7.4 SSW, 36.1014, -115.255, 0.03, NA, NA, NA, NA, 2024-01-22 05:09 PM
2024-01-22, 08:00 AM, 2024-01-22 09:44 AM, NV-CK-29, Henderson 4.7 NE, 36.080182, -114.939676, 0.05, 0.0, NA, NA, NA, 2024-01-22 05:44 PM
2024-01-22, 08:00 AM, 2024-01-22 10:41 AM, NV-DG-20, Wellington 6.4 W, 38.74087, -119.49286, T, NA, NA, NA, NA, 2024-01-22 06:40 PM
2024-01-22, 08:00 AM, 2024-01-22 10:58 AM, NV-WH-100, Reno 22.2 NNE, 39.829434, -119.644547, 0.16, NA, NA, NA, NA, 2024-01-22 06:57 PM
2024-01-22, 08:00 AM, 2024-01-22 11:09 AM, NV-NY-10, Round Mountain 5.4 W, 38.69786, -117.165, 0.15, NA, NA, NA, NA, 2024-01-22 07:08 PM
2024-01-22, 08:00 AM, 2024-01-22 11:22 AM, NV-WH-164, Reno 22.1 NNW, 39.847894, -119.926378, 0.13, NA, NA, NA, NA, 2024-01-22 07:21 PM
2024-01-22, 08:00 AM, 2024-01-22 12:43 PM, NV-CK-2, Las Vegas 2.2 SW, 36.183314, -115.250273, 0.06, NA, NA, NA, NA, 2024-01-22 08:43 PM
2024-01-22, 08:00 AM, 2024-01-22 06:46 PM, NV-LY-19, Silver Springs 2.9 SSE, 39.34342, -119.19025, 0.00, 0.0, NA, NA, NA, 2024-01-23 02:46 AM
2024-01-22, 08:30 AM, 2024-01-23 07:08 AM, NV-CK-41, Moapa 7.2 WNW, 36.716, -114.717, 0.27, NA, NA, NA, NA, 2024-01-23 03:08 PM
2024-01-22, 09:00 AM, 2024-01-22 09:00 AM, NV-WH-136, Sparks 2.7 ENE, 39.557944, -119.690013, 0.02, NA, NA, NA, NA, 2024-01-22 05:00 PM
2024-01-22, 09:00 AM, 2024-01-22 09:39 AM, NV-CK-17, Mesquite 1.5 S, 36.780792, -114.104814, 0.15, NA, NA, NA, NA, 2024-01-22 05:38 PM
2024-01-22, 09:00 AM, 2024-01-24 07:51 AM, NV-WH-121, Incline Village 0.9 ESE, 39.242669, -119.939315, 0.01, NA, NA, NA, NA, 2024-01-24 03:51 PM
2024-01-22, 09:00 AM, 2024-01-24 07:52 AM, NV-WH-161, Incline Village-Crystal Bay 1.3 S, 39.249237, -119.960656, 0.01, NA, NA, NA, NA, 2024-01-24 03:52 PM
2024-01-22, 09:00 AM, 2024-01-25 03:45 PM, NV-DG-27, Smith Valley 9.5 WSW, 38.734217, -119.503966, 0.00, 0.0, 0.00, 0.0, 0.00, 2024-01-25 11:45 PM
2024-01-22, 10:00 AM, 2024-01-22 10:42 AM, NV-WH-74, Reno 5.6 WSW, 39.51903, -119.92533, 0.03, NA, NA, NA, NA, 2024-01-22 06:41 PM
2024-01-22, 11:00 AM, 2024-01-29 12:03 AM, NV-WH-182, Reno 21.7 NNW, 39.835, -119.9566, 0.00, 0.0, NA, NA, NA, 2024-01-29 08:02 AM
2024-01-22, 12:20 PM, 2024-01-22 01:15 PM, NV-WH-183, Sun Valley 1.1 SSW, 39.58472, -119.7891, 0.03, NA, NA, NA, NA, 2024-01-22 09:15 PM
2024-01-21, 06:00 AM, 2024-01-21 07:37 AM, NV-CK-2, Las Vegas 2.2 SW, 36.183314, -115.250273, 0.04, NA, NA, NA, NA, 2024-01-21 03:37 PM
2024-01-21, 06:00 AM, 2024-01-21 08:50 AM, NV-WH-19, Reno 9.0 W, 39.518429, -119.9935, 0.01, NA, NA, NA, NA, 2024-01-21 04:50 PM
2024-01-21, 06:00 AM, 2024-01-21 08:05 PM, NV-WP-4, Ely 25.0 SSW, 38.91694444, -115.0619444, 0.12, NA, NA, NA, NA, 2024-01-22 04:05 AM
2024-01-21, 07:00 AM, 2024-01-21 07:01 AM, NV-CK-13, Mesquite 1.6 ENE, 36.815042, -114.082726, 0.01, NA, NA, NA, NA, 2024-01-21 03:00 PM
2024-01-21, 07:00 AM, 2024-01-21 07:02 AM, NV-CK-97, Las Vegas 6.3 W, 36.202524, -115.335937, 0.01, NA, NA, NA, NA, 2024-01-21 03:01 PM
2024-01-21, 07:00 AM, 2024-01-21 07:16 AM, NV-CK-109, Sandy Valley 3.1 ESE, 35.794315, -115.585489, 0.19, NA, NA, NA, NA, 2024-01-21 03:15 PM
2024-01-21, 07:00 AM, 2024-01-21 07:03 AM, NV-CK-103, Henderson 2.6 SSE, 35.9979, -114.9858, 0.01, NA, NA, NA, NA, 2024-01-21 03:02 PM
2024-01-21, 07:00 AM, 2024-01-21 07:10 AM, NV-WH-2, Reno 1.4 NNE, 39.557312, -119.81439, T, 0.0, 0.00, 0.0, 0.00, 2024-01-21 03:09 PM
2024-01-21, 07:00 AM, 2024-01-21 07:16 AM, NV-CK-7, Las Vegas 7.8 SW, 36.097164, -115.264185, 0.06, NA, NA, NA, NA, 2024-01-21 03:16 PM
2024-01-21, 07:00 AM, 2024-01-21 07:21 AM, NV-DG-23, Gardnerville 5.7 W, 38.93738, -119.84116, 0.00, 0.0, NA, 0.0, NA, 2024-01-21 03:20 PM
2024-01-21, 07:00 AM, 2024-01-21 07:37 AM, NV-EL-34, Spring Creek 0.6 ENE, 40.740564, -115.584231, 0.10, 0.0, NA, 2.0, NA, 2024-01-21 03:37 PM
2024-01-21, 07:00 AM, 2024-01-21 07:40 AM, NV-HT-3, Winnemucca 1.9 SE, 40.9468775, -117.7014269, 0.04, NA, NA, NA, NA, 2024-01-21 03:39 PM
2024-01-21, 07:00 AM, 2024-01-21 07:52 AM, NV-NY-12, Pahrump 2.9 SSW, 36.21265, -116.03545, 0.14, NA, NA, NA, NA, 2024-01-21 03:52 PM
2024-01-21, 07:00 AM, 2024-01-21 08:05 AM, NV-WH-166, Sparks 3.2 NE, 39.579318, -119.697186, 0.00, 0.0, NA, NA, NA, 2024-01-21 04:04 PM
2024-01-21, 07:00 AM, 2024-01-21 08:13 AM, NV-WH-79, Reno 17.8 NNW, 39.790278, -119.894694, 0.00, 0.0, NA, NA, NA, 2024-01-21 04:12 PM
2024-01-21, 07:00 AM, 2024-01-21 08:30 AM, NV-WH-11, Reno 2.4 SSW, 39.508411, -119.844181, 0.02, NA, NA, NA, NA, 2024-01-21 04:29 PM
2024-01-21, 07:00 AM, 2024-01-21 08:39 AM, NV-CC-23, Carson City 2.2 NW, 39.168339, -119.776233, 0.00, 0.0, NA, NA, NA, 2024-01-21 04:39 PM
2024-01-21, 07:00 AM, 2024-01-21 08:42 AM, NV-PR-4, Lovelock 0.6 N, 40.188951, -118.476316, 0.00, 0.0, NA, NA, NA, 2024-01-21 04:41 PM
2024-01-21, 07:00 AM, 2024-01-21 09:05 AM, NV-CK-101, Mesquite 2.0 N, 36.830583, -114.1115, T, NA, NA, NA, NA, 2024-01-21 05:05 PM
2024-01-21, 07:00 AM, 2024-01-21 09:10 AM, NV-NY-13, Tonopah 2.2 SSE, 38.06752, -117.23612, 0.05, 0.0, NA, 0.0, NA, 2024-01-21 05:10 PM
2024-01-21, 07:00 AM, 2024-01-21 09:55 AM, NV-WH-180, Reno 7.1 W, 39.52249, -119.954093, T, NA, NA, NA, NA, 2024-01-21 05:55 PM
2024-01-21, 07:00 AM, 2024-01-21 10:36 AM, NV-CK-57, Las Vegas 4.7 WNW, 36.21986, -115.304803, 0.03, NA, NA, NA, NA, 2024-01-21 06:36 PM
2024-01-21, 07:00 AM, 2024-01-21 10:40 AM, NV-CK-34, Henderson 2.5 SE, 36.006546, -114.973375, T, NA, NA, NA, NA, 2024-01-21 06:39 PM
2024-01-21, 07:00 AM, 2024-01-21 11:26 AM, NV-CK-64, Laughlin 1.2 SSW, 35.134503, -114.631671, 0.24, NA, NA, NA, NA, 2024-01-21 07:25 PM
2024-01-21, 07:00 AM, 2024-01-22 07:14 AM, NV-WH-142, Reno 5.3 N, 39.615547, -119.831743, 0.01, NA, NA, NA, NA, 2024-01-22 03:13 PM
2024-01-21, 07:00 AM, 2024-01-22 08:07 AM, NV-CC-14, Carson City 4.4 N, 39.211274, -119.739955, 0.00, 0.0, NA, NA, NA, 2024-01-22 04:06 PM
